"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4fxyRM3Xd0w47grKzxVMth","Crush","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","spotify:album:5uxtkLiL0qeW3nTB0wJkzI","KISS, KICKS","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","2018-10-11","https://i.scdn.co/image/ab67616d0000b2737b23fdb07161d2682d9ec243","1","1","196178","","false","0","QZEKE1805896","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:31Z"
"spotify:track:7pm5uhK7xiEM9fQvuCE78l","Heart Attack","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","spotify:album:1VTC6SmzvyPnWsEuQ0clrb","Heart Attack","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","2015-06-22","https://i.scdn.co/image/ab67616d0000b2733bab219d2c91bbfc6fe6fec9","1","1","196522","https://p.scdn.co/mp3-preview/c358574b923cbeeae284b286db516b72259f4d4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRA851500033","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:35Z"
"spotify:track:2UBobeH9pS8Hm7v60MqTlA","Wing","spotify:artist:0tBYMeHDDJCzRuREuCTWi7","PARK JI HOON","spotify:album:6XqSbtKtmWkEAYbXfzFkV6","The W","spotify:artist:0tBYMeHDDJCzRuREuCTWi7","PARK JI HOON","2020-05-26","https://i.scdn.co/image/ab67616d0000b273e2d036b71285c20dba757971","1","2","222013","https://p.scdn.co/mp3-preview/5b5613265d0a797cf15d8fc83136ae4a8c36fd39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","KRD432000002","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:41Z"
"spotify:track:2naEVOadudtXHwtZNfjMDM","Forever Young","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","spotify:album:1HwIUaaEuRsxsIyssqtGLH","SQUARE UP","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","2018-06-15","https://i.scdn.co/image/ab67616d0000b2733f6e15b13168587cfc120e52","1","2","237076","","false","0","KRA401800097","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:46Z"
"spotify:track:5MaDeMdqsPsZTxNWdEZPVH","Starry Night","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","spotify:album:4G9qMxS9c4W5PPNdPrTaLn","Yellow Flower","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","2018-03-07","https://i.scdn.co/image/ab67616d0000b2736847aa7310791dcd66f16a5e","1","3","211236","","false","40","KRA381704237","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:49Z"
"spotify:track:1boEZE7JfhFGU8ZhJOmoWF","Tiger Eyes","spotify:artist:6hrti7kBnnfAgy5Mq9wrQc","Ryu Su Jeong","spotify:album:4HHW42BPxobSoqn8P5sUGE","RYU SU JEONG 1st Mini Album [Tiger Eyes]","spotify:artist:6hrti7kBnnfAgy5Mq9wrQc","Ryu Su Jeong","2020-05-20","https://i.scdn.co/image/ab67616d0000b2732e88f479ef896d746500ecde","1","2","217152","https://p.scdn.co/mp3-preview/b80a175e30768e196b661ff068cdfbc62a895e0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","KRA382001484","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:52Z"
"spotify:track:3NxuezMdSLgt4OwHzBoUhL","Way Back Home","spotify:artist:72nLe76yBFSlP6VBzME358","SHAUN","spotify:album:1NgwpxtZFd1x4DbC74V9bO","Take","spotify:artist:72nLe76yBFSlP6VBzME358","SHAUN","2018-06-27","https://i.scdn.co/image/ab67616d0000b2739bb453695e0776ceb13576f3","1","1","214136","https://p.scdn.co/mp3-preview/b4ff7c9e61b9c243636f287129ac02bec47b3637?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","KRF221800012","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:12:57Z"
"spotify:track:6wV0zmb3delVInoCiWdEdZ","Chica","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:1lNM7RF1SVUs66OtLj4MQh","Flourishing","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2019-06-24","https://i.scdn.co/image/ab67616d0000b273cd17c315097d81ea0882430c","1","1","192484","","false","0","KRMIM1910136","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:00Z"
"spotify:track:4xTqgN4ej7EHMd0gWXJdrI","Roller Coaster","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:4FO6zeenyyhew9sB4ErG9z","Offset","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2018-01-17","https://i.scdn.co/image/ab67616d0000b2735862fd07b3f576bb3d60acc2","1","2","212136","","false","0","KRNAR1800484","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:03Z"
"spotify:track:5KqOPtE8nhYtgcXzrIt6N0","A Song Written Easily","spotify:artist:3CVYSpM7nfHFG5qCTW7Ht9","ONEUS","spotify:album:3uMb3hF3aAlK7wPU4w8o9D","IN ITS TIME","spotify:artist:3CVYSpM7nfHFG5qCTW7Ht9","ONEUS","2020-03-24","https://i.scdn.co/image/ab67616d0000b273371d2345da928a637f6e00f7","1","1","213293","https://p.scdn.co/mp3-preview/aa015c16f574ef8608dbc79bd0f400a23aaa6675?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRA382000867","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:07Z"
"spotify:track:71vPAjlG1x606483GTJNhY","FIESTA","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","spotify:album:4yAAAWwN4WaxefmncjDsMw","BLOOM*IZ","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","2020-02-17","https://i.scdn.co/image/ab67616d0000b2736723bc85303a07894a91646b","1","2","217760","","false","0","KRA871900037","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:10Z"
"spotify:track:2ljLbFotsy2hFxAkjpsfbb","Dumhdurum","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:0mWs7UThGJG413FaTzPq9Y","Look","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2020-04-13","https://i.scdn.co/image/ab67616d0000b273b62d85c966c6d6a56908bb82","1","1","208053","","false","0","KRA382001084","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:14Z"
"spotify:track:5joNJn9LUvYcamWwa2iYCL","Nonstop","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:7J8Kp48L7RdLkpjSVrO5PY","NONSTOP","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2020-04-27","https://i.scdn.co/image/ab67616d0000b2734957fced6061ee536ca618ab","1","1","202760","https://p.scdn.co/mp3-preview/9601d79118914be1b85db8cf4083495b3aa4481d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","KRB462000297","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:20Z"
"spotify:track:7JCi89HGiURxFpr6NITY7q","Snapping","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:1lNM7RF1SVUs66OtLj4MQh","Flourishing","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2019-06-24","https://i.scdn.co/image/ab67616d0000b273cd17c315097d81ea0882430c","1","5","213164","","false","0","KRMIM1910140","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:25Z"
"spotify:track:3As0OA5B06BxLfADvYyG8L","Stay Tonight","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:41rtmYpSvv0s6p4TJwTzrR","Stay Tonight","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2020-04-27","https://i.scdn.co/image/ab67616d0000b2736326af32b5898ebcf596baae","1","1","217238","","false","0","KRMIM2009501","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:28Z"
"spotify:track:7n2HVHWqFsyAOs5HqmE1Dl","I Love You","spotify:artist:1xs6WFotNQSXweo0GXrS0O","EXID","spotify:album:0BePiDVdS09GVoBe30WMAd","I Love You","spotify:artist:1xs6WFotNQSXweo0GXrS0O","EXID","2018-11-21","https://i.scdn.co/image/ab67616d0000b273a8507e1652f7aa0ecf288933","1","1","194699","https://p.scdn.co/mp3-preview/2874301ce187f77502f7dc99adabf90233ee0ef7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","KRB461800691","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:13:37Z"
"spotify:track:0O22hXRIdbyrnMQk7VldC9","Punch","spotify:artist:7f4ignuCJhLXfZ9giKT7rH","NCT 127","spotify:album:64F7bFLt8ULAfBl2L4Pyv4","NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage","spotify:artist:7f4ignuCJhLXfZ9giKT7rH","NCT 127","2020-05-19","https://i.scdn.co/image/ab67616d0000b27396522fe759dfe7ccf78db990","1","1","204000","","false","51","KRA302000222","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-16T12:14:30Z"
"spotify:track:5NNIKEoYbg6ZjaWBa0sItc","LUV (Ballad Ver.) (Ballad Version)","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:6gIu2MCKFkXziZ6GL02MsX","Dear","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2016-12-15","https://i.scdn.co/image/ab67616d0000b2733d23f7a1c95161841f9a6cd7","1","5","286163","https://p.scdn.co/mp3-preview/7ff25910a616d5606a327427d2e00fa5ccfb012e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","KRA381602561","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-17T13:02:19Z"
"spotify:track:6DfcCK3nYr7Fxl2af3iqRB","EMPIRE","spotify:artist:2AfmfGFbe0A0WsTYm0SDTx, spotify:artist:1g4X3uOqgxWFRNV4MbEIbD, spotify:artist:2pHkxVNynHBwQHhGaoBIXX","(G)I-DLE, WENGIE, MINNIE","spotify:album:2I8zuxlL9KuFAGRsSq9mTT","EMPIRE","spotify:artist:1g4X3uOqgxWFRNV4MbEIbD","WENGIE","2019-10-18","https://i.scdn.co/image/ab67616d0000b273e19edfc213998b27c511bd1e","1","1","182666","https://p.scdn.co/mp3-preview/e035f962473d922c8b77564ac73e6665fa11a608?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","CA5KR1960997","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-17T13:15:34Z"
"spotify:track:0ZahuGIYMbXT4y303P8jTs","High Tension","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","spotify:album:7CucpzwxAZ6kHmctI9eo4X","reality in BLACK","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","2019-11-14","https://i.scdn.co/image/ab67616d0000b2739d650d0d98caf3f54b842a0b","1","10","198173","https://p.scdn.co/mp3-preview/6c05d58d37e08ddb8ea71fa5d4c13a28508e1daf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","KRA381904804","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-19T14:28:15Z"
"spotify:track:3FARQP8fA49bSsTWjNyWmY","Secret Story of the Swan","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","spotify:album:0Feph4xWbYik7e0oLR08sN","Oneiric Diary","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","2020-06-15","https://i.scdn.co/image/ab67616d0000b27362b694eff4fc877e8debb2bd","1","2","192333","","false","0","KRA492000673","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-19T14:43:40Z"
"spotify:track:2gLAfzOB7angHctZ0IQAtu","Tiki-Taka(99%)","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","spotify:album:07YKMxo9FsEqVsIauzIVXC","WEEK END LOL","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","2019-08-08","https://i.scdn.co/image/ab67616d0000b27314bace2a0ef298f1b41eeced","1","1","179763","","false","0","QZEKE1912512","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T10:13:35Z"
"spotify:track:6DhY27Goy0fUFbySD3ulGn","Yes I am","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","spotify:album:01GL9nAlag0YTjDw6KR6Sh","Purple","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","2017-06-22","https://i.scdn.co/image/ab67616d0000b273481b6b3715d85c00519c6c64","1","1","211660","","false","0","KRNAR1704414","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T10:18:59Z"
"spotify:track:0eoCKeEcTtUzEwUQ0qMhgW","Lies You Can See","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:6QvmWWW11IuzaHrB2p3cCP","LISTEN TO MY WORD","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2016-08-01","https://i.scdn.co/image/ab67616d0000b2735b3ed93151d14a53384b547b","1","4","238018","https://p.scdn.co/mp3-preview/ba849e454491a652c8b9600714522c67eec9db69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","KRA381601418","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T10:29:25Z"
"spotify:track:7g3W9DllmILmjO9zDCiZPi","LIGHTS UP","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5QsZIQcV5BOX9Tzj3IPVyo","As You Wish","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2019-11-19","https://i.scdn.co/image/ab67616d0000b27375a05a342311ea842c4deec6","1","3","240913","https://p.scdn.co/mp3-preview/f6abd3ce8936f5b769d9c1f5cf4be526dca16654?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","KRA381904810","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T10:44:30Z"
"spotify:track:4uu4bnkSI1JvTwKFUqq7Gp","Silent Movie","spotify:artist:3JUj7c2h5xkdOf0GJ07VWE, spotify:artist:1Do4bSzfUl0KWL9r1fITu0","Yubin, Yoon Mirae","spotify:album:6hM2rd6v2VO3VUAyTW3GTm","Start of the End","spotify:artist:3JUj7c2h5xkdOf0GJ07VWE","Yubin","2019-10-30","https://i.scdn.co/image/ab67616d0000b273e14540a608b483bf9588504a","1","1","200011","https://p.scdn.co/mp3-preview/3be035620ab9d31b07b0406eb93937c301b16652?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","US5TA1900093","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T11:32:50Z"
"spotify:track:7i4cuL4xkoiCfzLjWFLqte","NomNomNom","spotify:artist:1ePYD8tMMM4Y8gbwi69vaf","Sunny Hill","spotify:album:5WyDxTF28peBBSZvoIsxHh","NomNomNom","spotify:artist:1ePYD8tMMM4Y8gbwi69vaf","Sunny Hill","2019-10-25","https://i.scdn.co/image/ab67616d0000b273629e32d1cf0317c2a3b7c7fb","1","1","157517","https://p.scdn.co/mp3-preview/a9a536c0bf698a72f9c3ac4187b5693e79ede5ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","QZEKE1917015","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T12:38:20Z"
"spotify:track:509VlYwebt36Tn80X5y4vC","Be Yourself","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:5JGB7sxVshd2D4WSSFTEXt","Be Yourself","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2020-06-09","https://i.scdn.co/image/ab67616d0000b273348c5bab217e309742b5565b","1","1","205186","","false","0","KRMIM2014632","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T13:02:48Z"
"spotify:track:3nfJEBbHVCJHj1Kn5WIx1r","Miracle","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:4nnyYQGOKRU090FK7sfunL","HAPPY MOMENT (1)","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2017-06-07","https://i.scdn.co/image/ab67616d0000b273b66327ff0474d017472d7b18","1","2","223635","https://p.scdn.co/mp3-preview/e159961f61a80b8c02268314948751df5744d9a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","KRA381701274","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T13:09:18Z"
"spotify:track:5DdwHgxiNl4ZjR44HyEouO","Vista","spotify:artist:3IVjXrnR0npv1LY24kQSzd","FIESTAR","spotify:album:0uEbzexHXQS4Cd6pZNHgZz","VISTA","spotify:artist:3IVjXrnR0npv1LY24kQSzd","FIESTAR","2012-08-31","https://i.scdn.co/image/ab67616d0000b273ec7d1bfc227bbfc6673e7197","1","1","210520","https://p.scdn.co/mp3-preview/74749289ded35e4465b1624a58ed3bc4c441a9e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","KRA381201358","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T13:32:26Z"
"spotify:track:3KxYiSZ4n7ih45JtE2T518","No more drama","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","spotify:album:59QELOU685J1AMB2paryAx","BLUE;S","spotify:artist:0XATRDCYuuGhk0oE7C0o5G","MAMAMOO","2018-11-29","https://i.scdn.co/image/ab67616d0000b273b1f57af57a103eb28110c9d8","1","2","190793","https://p.scdn.co/mp3-preview/f1bfd90131c802185ffa206c5b10d7b69d6199fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","KRA381802086","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T13:54:59Z"
"spotify:track:6tCssnvTUREcperDOUTqvA","WANNABE","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","spotify:album:2gertXS08whDTzBWfmewPO","It'z Me","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","2020-03-09","https://i.scdn.co/image/ab67616d0000b27386e407289831b784b58d4c5f","1","1","191242","","false","2","US5TA2000006","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:05:46Z"
"spotify:track:7oQh96s9YemWG3A4zkIbrU","pporappippam","spotify:artist:6MoXcK2GyGg7FIyxPU5yW6","SUNMI","spotify:album:5IKVYCIhY5SyMhj1cYovz3","pporappippam","spotify:artist:6MoXcK2GyGg7FIyxPU5yW6","SUNMI","2020-06-29","https://i.scdn.co/image/ab67616d0000b2731cc9a4020b295d45b7255267","1","1","206616","https://p.scdn.co/mp3-preview/c3904c8809aa983576d7f9a785e9b5a392a4b210?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","KRMIM2015483","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:05:56Z"
"spotify:track:3CyCjgTHFzqucmECajq8QA","DUN DUN","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","spotify:album:5ByQ39IHGxrddAwQcnxvoj","reminiscence","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","2020-02-03","https://i.scdn.co/image/ab67616d0000b273871918597ebfbe6bc594ab44","1","2","192280","","false","0","KRMIM2001491","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:03Z"
"spotify:track:2ZVQY4mXF3eHTu1RBnBZl0","Secret Garden","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:5tnlYW7pyufAkD9DT8mXxz","SECRET GARDEN","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2018-01-09","https://i.scdn.co/image/ab67616d0000b273c778829d0d9073d5a3e094d1","1","1","244022","https://p.scdn.co/mp3-preview/098aa131ee6390c543e6d7e057a0287d6115ffcc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","KRA381703003","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:07Z"
"spotify:track:3NfgdU9mbIVhcJF3XvC0c9","Dolphin","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:7J8Kp48L7RdLkpjSVrO5PY","NONSTOP","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2020-04-27","https://i.scdn.co/image/ab67616d0000b2734957fced6061ee536ca618ab","1","2","176773","https://p.scdn.co/mp3-preview/8a1b07bdb1aee03f86df0f783943857cab2bc1e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRB462000298","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:10Z"
"spotify:track:3CYH422oy1cZNoo0GTG1TK","Psycho","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:3rVtm00UfbuzWOewdm4iYM","‘The ReVe Festival’ Finale","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2019-12-23","https://i.scdn.co/image/ab67616d0000b273df5022bdf1ac4bf52135c4be","1","1","210560","https://p.scdn.co/mp3-preview/5b13d7f2a66a06c3d15e32dbc44efb174e660418?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","KRA301900597","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:14Z"
"spotify:track:3vAn0qZzdyuHamcrpkfiX3","How You Like That","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","spotify:album:19LMUlWN7xU2NW80pZSeuH","How You Like That","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","2020-06-26","https://i.scdn.co/image/ab67616d0000b273310b505203a3fc8a952ed010","1","1","181263","","false","0","KRA402000111","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:17Z"
"spotify:track:6loyhEAW2QFgQnvorXzsXn","Who Dis?","spotify:artist:7qxo9RTWfEoFKN7XGtNV6V","SECRET NUMBER","spotify:album:38QTDwD7IM2EZuiUMII6uA","Who Dis?","spotify:artist:7qxo9RTWfEoFKN7XGtNV6V","SECRET NUMBER","2020-05-19","https://i.scdn.co/image/ab67616d0000b27363f96ed890a4188b250d2e69","1","1","194036","https://p.scdn.co/mp3-preview/e685b288fc263010fea7eedd5fe08f652bf6aef9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRA382001577","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:06:20Z"
"spotify:track:7yT71nE6bb9vzdYz78iITu","BEEP BEEP","spotify:artist:3oxSOwzkl2f4KCEv5Qv3jf","RUANN","spotify:album:73KuBzi9iBoXm2PQPJpTr0","BEEP BEEP","spotify:artist:3oxSOwzkl2f4KCEv5Qv3jf","RUANN","2019-07-31","https://i.scdn.co/image/ab67616d0000b2735a1cd9e2f9fd02acb1b37ed1","1","1","210826","","false","0","KRA381903771","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:10:50Z"
"spotify:track:2xSmwI4qeqtb2iIElCfcZD","CLOSER","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:08iyrLkLFP2ByBkqVhBls7","CLOSER","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2015-10-08","https://i.scdn.co/image/ab67616d0000b2737700db620a3f0030fcfd078c","1","1","207413","https://p.scdn.co/mp3-preview/40bdfd481b6bbcc17c24969c25b044e0a30468a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRA381500299","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T14:21:27Z"
"spotify:track:2Iv5T2jmhxxNpR67tN1dBY","Roly-Poly","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","spotify:album:53XrFP2XTxOR1cqnD0CjWD","John Travolta Wanna Be","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","2011-06-29","https://i.scdn.co/image/ab67616d0000b27353902f2dabbba0339fd9e158","1","1","214439","","false","0","KRA341561064","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T15:37:22Z"
"spotify:track:5zMSAi7u8ltE97q4jZ1jqW","LALALILALA","spotify:artist:4cJ99wTjC60pXcfyISL9fa","APRIL","spotify:album:1WUBGDsypBmRLKR0mmTDIO","APRIL 7th Mini Album 'Da Capo'","spotify:artist:4cJ99wTjC60pXcfyISL9fa","APRIL","2020-04-22","https://i.scdn.co/image/ab67616d0000b2737ea0b86d92f677bf8e415603","1","3","194933","https://p.scdn.co/mp3-preview/9ffd37c84fb6a0a6b8830df6cab90f242858b600?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","KRA382001276","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T16:07:59Z"
"spotify:track:5uHl2eYaITSX6xEX8bmaXy","Adios","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","spotify:album:7tMpbKXDLlHPSCoPdF2OBv","HUSH","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","2019-08-19","https://i.scdn.co/image/ab67616d0000b2731f45c1a90e9dcb1c8c72f7a3","1","2","189146","","false","0","KRMIM1914433","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T16:09:43Z"
"spotify:track:42zMiF3EFBg5CsYbgKdhj1","As You Wish","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5QsZIQcV5BOX9Tzj3IPVyo","As You Wish","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2019-11-19","https://i.scdn.co/image/ab67616d0000b27375a05a342311ea842c4deec6","1","1","195667","https://p.scdn.co/mp3-preview/1b45555407287cf6b17cfacbd8ed13b54c4881e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","KRA381904808","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T16:18:04Z"
"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","Gotta Go","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","spotify:album:7BYCvUqCaeIo2jgOl9iAGr","Gotta Go","spotify:artist:2PSJ6YriU7JsFucxACpU7Y","CHUNG HA","2019-01-02","https://i.scdn.co/image/ab67616d0000b2733de8d21c10a5beed844bba5b","1","1","221813","","false","0","KRMIM1815150","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T16:18:17Z"
"spotify:track:1ZPMLCzCwIvLbMFWvYiw4H","See U Later","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","spotify:album:2zwfcNqJe7IT1RwgVyv1ug","SQUARE UP","spotify:artist:41MozSoPIsD1dJM0CLPjZF","BLACKPINK","2018-06-15","https://i.scdn.co/image/ab67616d0000b27398135e0d2d1675f2b502f01c","1","4","198866","","false","0","KRA401800099","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-08-20T16:18:22Z"
